Time	Voltage	Current
0.0133330000000000	0.532201000000000	9.11418000000000e-05
0.0266670000000000	0.545796000000000	9.13106000000000e-05
0.0400000000000000	0.558143000000000	9.11814000000000e-05
0.0533330000000000	0.569546000000000	9.13669000000000e-05
0.0666670000000000	0.580081000000000	9.14836000000000e-05
0.0800000000000000	0.589971000000000	9.16555000000000e-05
0.0933330000000000	0.599222000000000	9.13085000000000e-05
0.106667000000000	0.607950000000000	9.14096000000000e-05
0.120000000000000	0.616282000000000	9.11314000000000e-05
0.133333000000000	0.624150000000000	9.14909000000000e-05
0.146667000000000	0.631619000000000	9.11241000000000e-05
0.160000000000000	0.638753000000000	9.12012000000000e-05
0.173333000000000	0.645615000000000	9.14273000000000e-05
0.186667000000000	0.652176000000000	9.11116000000000e-05
0.200000000000000	0.658462000000000	9.15607000000000e-05
0.213333000000000	0.664501000000000	9.09866000000000e-05
0.226667000000000	0.670383000000000	9.10376000000000e-05
0.240000000000000	0.675996000000000	9.13023000000000e-05
0.253333000000000	0.681393000000000	9.14158000000000e-05
0.266667000000000	0.686649000000000	9.11856000000000e-05
0.280000000000000	0.691725000000000	9.13846000000000e-05
0.293333000000000	0.696645000000000	9.14086000000000e-05
0.306667000000000	0.701413000000000	9.12596000000000e-05
0.320000000000000	0.706050000000000	9.13544000000000e-05
0.333333000000000	0.710544000000000	9.14638000000000e-05
0.346667000000000	0.714917000000000	9.11429000000000e-05
0.360000000000000	0.719237000000000	9.12158000000000e-05
0.373333000000000	0.723384000000000	9.11116000000000e-05
0.386667000000000	0.727419000000000	9.13981000000000e-05
0.400000000000000	0.731355000000000	9.13950000000000e-05
0.413333000000000	0.735214000000000	9.10303000000000e-05
0.426667000000000	0.738962000000000	9.12262000000000e-05
0.440000000000000	0.742667000000000	9.13023000000000e-05
0.453333000000000	0.746268000000000	9.13908000000000e-05
0.466667000000000	0.749764000000000	9.14638000000000e-05
0.480000000000000	0.753221000000000	9.12856000000000e-05
0.493333000000000	0.756590000000000	9.14388000000000e-05
0.506667000000000	0.759860000000000	9.11648000000000e-05
0.520000000000000	0.763092000000000	9.13335000000000e-05
0.533333000000000	0.766213000000000	9.15023000000000e-05
0.546667000000000	0.769343000000000	9.13669000000000e-05
0.560000000000000	0.772392000000000	9.14575000000000e-05
0.573333000000000	0.775343000000000	9.13429000000000e-05
0.586667000000000	0.778259000000000	9.13627000000000e-05
0.600000000000000	0.781129000000000	9.13721000000000e-05
0.613333000000000	0.783945000000000	9.12908000000000e-05
0.626667000000000	0.786688000000000	9.13940000000000e-05
0.640000000000000	0.789408000000000	9.12116000000000e-05
0.653333000000000	0.792075000000000	9.12908000000000e-05
0.666667000000000	0.794778000000000	9.12356000000000e-05
0.680000000000000	0.797340000000000	9.12606000000000e-05
0.693333000000000	0.799883000000000	9.13429000000000e-05
0.706667000000000	0.802365000000000	9.12710000000000e-05
0.720000000000000	0.804819000000000	9.11450000000000e-05
0.733333000000000	0.807221000000000	9.11272000000000e-05
0.746667000000000	0.809594000000000	9.12106000000000e-05
0.760000000000000	0.811928000000000	9.11220000000000e-05
0.773333000000000	0.814242000000000	9.13679000000000e-05
0.786667000000000	0.816518000000000	9.12325000000000e-05
0.800000000000000	0.818795000000000	9.12179000000000e-05
0.813333000000000	0.821014000000000	9.13200000000000e-05
0.826667000000000	0.823198000000000	9.13752000000000e-05
0.840000000000000	0.825338000000000	9.16128000000000e-05
0.853333000000000	0.827469000000000	9.14409000000000e-05
0.866667000000000	0.829552000000000	9.12564000000000e-05
0.880000000000000	0.831615000000000	9.13325000000000e-05
0.893333000000000	0.833648000000000	9.14065000000000e-05
0.906667000000000	0.835653000000000	9.10283000000000e-05
0.920000000000000	0.837640000000000	9.12200000000000e-05
0.933333000000000	0.839575000000000	9.13794000000000e-05
0.946667000000000	0.841509000000000	9.12887000000000e-05
0.960000000000000	0.843447000000000	9.13012000000000e-05
0.973330000000000	0.845368000000000	9.15409000000000e-05
0.986670000000000	0.847230000000000	9.13304000000000e-05
1	0.849080000000000	9.14534000000000e-05
1.01333000000000	0.850876000000000	9.13054000000000e-05
1.02667000000000	0.852688000000000	9.13096000000000e-05
1.04000000000000	0.854467000000000	9.11783000000000e-05
1.05333000000000	0.856227000000000	9.12794000000000e-05
1.06667000000000	0.857962000000000	9.12825000000000e-05
1.08000000000000	0.859678000000000	9.14325000000000e-05
1.09333000000000	0.861387000000000	9.11908000000000e-05
1.10667000000000	0.863043000000000	9.12043000000000e-05
1.12000000000000	0.864690000000000	9.11533000000000e-05
1.13333000000000	0.866335000000000	9.11908000000000e-05
1.14667000000000	0.867966000000000	9.12471000000000e-05
1.16000000000000	0.869577000000000	9.14315000000000e-05
1.17333000000000	0.871167000000000	9.13554000000000e-05
1.18667000000000	0.872725000000000	9.12450000000000e-05
1.20000000000000	0.874267000000000	9.12471000000000e-05
1.21333000000000	0.875806000000000	9.12741000000000e-05
1.22667000000000	0.877313000000000	9.10126000000000e-05
1.24000000000000	0.878835000000000	9.11783000000000e-05
1.25333000000000	0.880322000000000	9.13992000000000e-05
1.26667000000000	0.881776000000000	9.13658000000000e-05
1.28000000000000	0.883269000000000	9.11960000000000e-05
1.29333000000000	0.884696000000000	9.11689000000000e-05
1.30667000000000	0.886130000000000	9.14315000000000e-05
1.32000000000000	0.887543000000000	9.13679000000000e-05
1.33333000000000	0.888922000000000	9.14242000000000e-05
1.34667000000000	0.890315000000000	9.12689000000000e-05
1.36000000000000	0.891680000000000	9.12992000000000e-05
1.37333000000000	0.893038000000000	9.10345000000000e-05
1.38667000000000	0.894374000000000	9.14002000000000e-05
1.40000000000000	0.895737000000000	9.12262000000000e-05
1.41333000000000	0.897061000000000	9.15742000000000e-05
1.42667000000000	0.898355000000000	9.13908000000000e-05
1.44000000000000	0.899629000000000	9.14971000000000e-05
1.45333000000000	0.900909000000000	9.13440000000000e-05
1.46667000000000	0.902181000000000	9.13158000000000e-05
1.48000000000000	0.903445000000000	9.13908000000000e-05
1.49333000000000	0.904701000000000	9.11314000000000e-05
1.50667000000000	0.905925000000000	9.11741000000000e-05
1.52000000000000	0.907148000000000	9.12252000000000e-05
1.53333000000000	0.908378000000000	9.12283000000000e-05
1.54667000000000	0.909574000000000	9.12856000000000e-05
1.56000000000000	0.910768000000000	9.12148000000000e-05
1.57333000000000	0.911936000000000	9.11523000000000e-05
1.58667000000000	0.913108000000000	9.12054000000000e-05
1.60000000000000	0.914277000000000	9.13148000000000e-05
1.61333000000000	0.915404000000000	9.12939000000000e-05
1.62667000000000	0.916549000000000	9.14867000000000e-05
1.64000000000000	0.917663000000000	9.14700000000000e-05
1.65333000000000	0.918794000000000	9.12637000000000e-05
1.66667000000000	0.919903000000000	9.14544000000000e-05
1.68000000000000	0.921071000000000	9.14065000000000e-05
1.69333000000000	0.922181000000000	9.13137000000000e-05
1.70667000000000	0.923289000000000	9.14513000000000e-05
1.72000000000000	0.924392000000000	9.13763000000000e-05
1.73333000000000	0.925465000000000	9.14325000000000e-05
1.74667000000000	0.926509000000000	9.15002000000000e-05
1.76000000000000	0.927574000000000	9.12773000000000e-05
1.77333000000000	0.928641000000000	9.12314000000000e-05
1.78667000000000	0.929659000000000	9.13429000000000e-05
1.80000000000000	0.930679000000000	9.14148000000000e-05
1.81333000000000	0.931727000000000	9.13617000000000e-05
1.82667000000000	0.932744000000000	9.12346000000000e-05
1.84000000000000	0.933745000000000	9.14450000000000e-05
1.85333000000000	0.934768000000000	9.11731000000000e-05
1.86667000000000	0.935744000000000	9.13940000000000e-05
1.88000000000000	0.936726000000000	9.14148000000000e-05
1.89333000000000	0.937706000000000	9.12981000000000e-05
1.90667000000000	0.938667000000000	9.13565000000000e-05
1.92000000000000	0.939635000000000	9.13252000000000e-05
1.93333000000000	0.940630000000000	9.13367000000000e-05
1.94667000000000	0.941562000000000	9.12221000000000e-05
1.96000000000000	0.942497000000000	9.13294000000000e-05
1.97333000000000	0.943440000000000	9.12752000000000e-05
1.98667000000000	0.944343000000000	9.14940000000000e-05
2	0.945277000000000	9.13408000000000e-05
2.01333000000000	0.946214000000000	9.11856000000000e-05
2.02667000000000	0.947164000000000	9.14419000000000e-05
2.04000000000000	0.948071000000000	9.13065000000000e-05
2.05333000000000	0.948947000000000	9.11908000000000e-05
2.06667000000000	0.949842000000000	9.13148000000000e-05
2.08000000000000	0.950744000000000	9.12075000000000e-05
2.09333000000000	0.951618000000000	9.14450000000000e-05
2.10667000000000	0.952495000000000	9.13419000000000e-05
2.12000000000000	0.953381000000000	9.12419000000000e-05
2.13333000000000	0.954247000000000	9.11074000000000e-05
2.14667000000000	0.955091000000000	9.14252000000000e-05
2.16000000000000	0.955936000000000	9.13700000000000e-05
2.17333000000000	0.956788000000000	9.13065000000000e-05
2.18667000000000	0.957623000000000	9.11887000000000e-05
2.20000000000000	0.958473000000000	9.11106000000000e-05
2.21333000000000	0.959312000000000	9.13262000000000e-05
2.22667000000000	0.960154000000000	9.10949000000000e-05
2.24000000000000	0.960965000000000	9.13137000000000e-05
2.25333000000000	0.961791000000000	9.13377000000000e-05
2.26667000000000	0.962580000000000	9.11345000000000e-05
2.28000000000000	0.963376000000000	9.13387000000000e-05
2.29333000000000	0.964187000000000	9.14784000000000e-05
2.30667000000000	0.964996000000000	9.12616000000000e-05
2.32000000000000	0.965797000000000	9.13617000000000e-05
2.33333000000000	0.966591000000000	9.12075000000000e-05
2.34667000000000	0.967354000000000	9.12221000000000e-05
2.36000000000000	0.968138000000000	9.13065000000000e-05
2.37333000000000	0.968897000000000	9.14117000000000e-05
2.38667000000000	0.969662000000000	9.12418000000000e-05
2.40000000000000	0.970415000000000	9.11887000000000e-05
2.41333000000000	0.971162000000000	9.13815000000000e-05
2.42667000000000	0.971912000000000	9.12419000000000e-05
2.44000000000000	0.972700000000000	9.11210000000000e-05
2.45333000000000	0.973464000000000	9.13565000000000e-05
2.46667000000000	0.974207000000000	9.11929000000000e-05
2.48000000000000	0.974938000000000	9.13575000000000e-05
2.49333000000000	0.975668000000000	9.13023000000000e-05
2.50667000000000	0.976375000000000	9.14617000000000e-05
2.52000000000000	0.977088000000000	9.12502000000000e-05
2.53333000000000	0.977822000000000	9.12304000000000e-05
2.54667000000000	0.978548000000000	9.11648000000000e-05
2.56000000000000	0.979267000000000	9.15023000000000e-05
2.57333000000000	0.979960000000000	9.12908000000000e-05
2.58667000000000	0.980653000000000	9.09991000000000e-05
2.60000000000000	0.981343000000000	9.14033000000000e-05
2.61333000000000	0.982042000000000	9.13085000000000e-05
2.62667000000000	0.982741000000000	9.14138000000000e-05
2.64000000000000	0.983417000000000	9.10762000000000e-05
2.65333000000000	0.984103000000000	9.11002000000000e-05
2.66667000000000	0.984799000000000	9.13700000000000e-05
2.68000000000000	0.985483000000000	9.13325000000000e-05
2.69333000000000	0.986182000000000	9.12564000000000e-05
2.70667000000000	0.986815000000000	9.13575000000000e-05
2.72000000000000	0.987476000000000	9.11418000000000e-05
2.73333000000000	0.988147000000000	9.12731000000000e-05
2.74667000000000	0.988832000000000	9.15169000000000e-05
2.76000000000000	0.989480000000000	9.12283000000000e-05
2.77333000000000	0.990117000000000	9.13408000000000e-05
2.78667000000000	0.990775000000000	9.10845000000000e-05
2.80000000000000	0.991428000000000	9.13804000000000e-05
2.81333000000000	0.992071000000000	9.12533000000000e-05
2.82667000000000	0.992691000000000	9.12804000000000e-05
2.84000000000000	0.993346000000000	9.11658000000000e-05
2.85333000000000	0.993945000000000	9.13554000000000e-05
2.86667000000000	0.994578000000000	9.12116000000000e-05
2.88000000000000	0.995199000000000	9.12127000000000e-05
2.89333000000000	0.995831000000000	9.13252000000000e-05
2.90667000000000	0.996445000000000	9.12481000000000e-05
2.92000000000000	0.997074000000000	9.12950000000000e-05
2.93333000000000	0.997716000000000	9.11752000000000e-05
2.94667000000000	0.998363000000000	9.11418000000000e-05
2.96000000000000	0.998963000000000	9.16242000000000e-05
2.97333000000000	0.999572000000000	9.10668000000000e-05
2.97833000000000	0.999976000000000	9.13710000000000e-05
2.99166600000000	0.868295000000000	-8.82904000000000e-05
3.00500000000000	0.859054000000000	-8.85050000000000e-05
3.01833300000000	0.850266000000000	-8.83446000000000e-05
3.03166600000000	0.841779000000000	-8.85363000000000e-05
3.04500000000000	0.833554000000000	-8.84561000000000e-05
3.05833300000000	0.825583000000000	-8.85144000000000e-05
3.07166600000000	0.817767000000000	-8.84102000000000e-05
3.08500000000000	0.810126000000000	-8.86353000000000e-05
3.09833300000000	0.802638000000000	-8.85227000000000e-05
3.11166600000000	0.795282000000000	-8.85759000000000e-05
3.12500000000000	0.787999000000000	-8.85352000000000e-05
3.13833300000000	0.780858000000000	-8.89853000000000e-05
3.15166600000000	0.773784000000000	-8.86228000000000e-05
3.16500000000000	0.766809000000000	-8.86050000000000e-05
3.17833300000000	0.759947000000000	-8.84738000000000e-05
3.19166600000000	0.753116000000000	-8.84998000000000e-05
3.20500000000000	0.746382000000000	-8.85519000000000e-05
3.21833300000000	0.739671000000000	-8.82914000000000e-05
3.23166600000000	0.733072000000000	-8.83519000000000e-05
3.24500000000000	0.726526000000000	-8.88457000000000e-05
3.25833300000000	0.720004000000000	-8.86363000000000e-05
3.27166600000000	0.713510000000000	-8.85165000000000e-05
3.28500000000000	0.707120000000000	-8.85175000000000e-05
3.29833300000000	0.700760000000000	-8.84915000000000e-05
3.31166600000000	0.694458000000000	-8.86092000000000e-05
3.32500000000000	0.688160000000000	-8.83821000000000e-05
3.33833300000000	0.681916000000000	-8.85415000000000e-05
3.35166600000000	0.675737000000000	-8.84415000000000e-05
3.36500000000000	0.669595000000000	-8.84957000000000e-05
3.37833300000000	0.663435000000000	-8.88238000000000e-05
3.39166600000000	0.657339000000000	-8.84425000000000e-05
3.40500000000000	0.651272000000000	-8.85727000000000e-05
3.41833300000000	0.645270000000000	-8.85988000000000e-05
3.43166600000000	0.639264000000000	-8.86050000000000e-05
3.44500000000000	0.633277000000000	-8.82133000000000e-05
3.45833300000000	0.627325000000000	-8.85623000000000e-05
3.47166600000000	0.621416000000000	-8.85634000000000e-05
3.48500000000000	0.615506000000000	-8.85134000000000e-05
3.49833300000000	0.609568000000000	-8.85936000000000e-05
3.51166600000000	0.603731000000000	-8.85790000000000e-05
3.52500000000000	0.597905000000000	-8.84686000000000e-05
3.53833300000000	0.592104000000000	-8.85780000000000e-05
3.55166600000000	0.586278000000000	-8.88207000000000e-05
3.56500000000000	0.580486000000000	-8.83633000000000e-05
3.57833300000000	0.574763000000000	-8.85238000000000e-05
3.59166600000000	0.569047000000000	-8.85300000000000e-05
3.60500000000000	0.563330000000000	-8.86696000000000e-05
3.61833300000000	0.557617000000000	-8.84050000000000e-05
